Species,Number,Detector.ID,Date,Time,Latitude,Longitude
Nyctalus leisleri,1,d8,04/09/2018,21:13:33,55.02213333,-6.82135
Nyctalus leisleri,1,d8,04/09/2018,21:13:36,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,04/09/2018,21:45:25,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,04/09/2018,21:45:27,55.02213333,-6.82135
Nyctalus leisleri,1,d8,04/09/2018,21:47:26,55.02213333,-6.82135
Nyctalus leisleri,1,d8,04/09/2018,22:22:29,55.02213333,-6.82135
Myotis spp.,1,d8,04/09/2018,23:58:26,55.02213333,-6.82135
Pipistrellus spp.,1,d8,05/09/2018,21:23:23,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,05/09/2018,22:13:24,55.02213333,-6.82135
Nyctalus leisleri,1,d8,08/09/2018,03:36:48,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,07/09/2018,20:42:47,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,07/09/2018,20:42:48,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,07/09/2018,21:18:36,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,07/09/2018,21:20:46,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d8,07/09/2018,21:35:35,55.02213333,-6.82135
Pipistrellus nathusii,1,d8,10/09/2018,00:49:36,55.02213333,-6.82135
Pipistrellus nathusii,1,d8,10/09/2018,00:49:38,55.02213333,-6.82135
Pipistrellus pipistrellus,1,d9,10/07/2018,01:08:23,55.01965,-6.82065
Nyctalus leisleri,1,d9,11/07/2018,03:31:19,55.01965,-6.82065
Nyctalus leisleri,1,d9,11/07/2018,03:31:21,55.01965,-6.82065
Nyctalus leisleri,1,d9,11/07/2018,03:31:32,55.01965,-6.82065
Nyctalus leisleri,1,d9,11/07/2018,03:31:57,55.01965,-6.82065
Nyctalus leisleri,1,d9,13/07/2018,00:28:12,55.01965,-6.82065
Nyctalus leisleri,1,d9,13/07/2018,01:13:56,55.01965,-6.82065
Nyctalus leisleri,1,d9,13/07/2018,01:16:19,55.01965,-6.82065
Nyctalus leisleri,1,d9,13/07/2018,03:06:24,55.01965,-6.82065
Nyctalus leisleri,1,d9,12/07/2018,23:31:00,55.01965,-6.82065
Nyctalus leisleri,1,d9,12/07/2018,23:31:04,55.01965,-6.82065
Nyctalus leisleri,1,d9,12/07/2018,23:36:28,55.01965,-6.82065
Nyctalus leisleri,1,d9,12/07/2018,23:50:26,55.01965,-6.82065
Nyctalus leisleri,1,d9,13/07/2018,22:46:34,55.01965,-6.82065
Nyctalus leisleri,1,d9,13/07/2018,22:46:39,55.01965,-6.82065
Nyctalus leisleri,1,d9,13/07/2018,22:46:50,55.01965,-6.82065
Nyctalus leisleri,1,d9,13/07/2018,23:01:04,55.01965,-6.82065
Nyctalus leisleri,1,d9,16/07/2018,23:18:43,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,00:08:58,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,01:52:01,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,01:52:04,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,01:59:39,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,01:59:53,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,01:59:56,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:01:24,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:01:49,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:02:14,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:03:21,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:04:40,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:04:59,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:05:19,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:09:49,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:09:57,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:10:13,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:10:18,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:10:48,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:12:01,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:12:28,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:14:44,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:15:30,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:15:40,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:15:56,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:16:21,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:17:33,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:18:26,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:19:13,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:19:31,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:19:37,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:20:23,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:20:26,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:20:45,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:20:53,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:23:17,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:23:49,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:27:00,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:29:37,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,02:37:18,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,03:47:59,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,04:02:37,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,04:04:29,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,04:07:41,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,04:11:58,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,04:19:35,55.01965,-6.82065
Nyctalus leisleri,1,d9,17/07/2018,22:39:55,55.01965,-6.82065
Nyctalus leisleri,1,d9,17/07/2018,23:18:23,55.01965,-6.82065
Nyctalus leisleri,1,d9,17/07/2018,23:18:29,55.01965,-6.82065
Nyctalus leisleri,1,d9,17/07/2018,23:57:07,55.01965,-6.82065
Nyctalus leisleri,1,d9,19/07/2018,00:11:51,55.01965,-6.82065
Nyctalus leisleri,1,d9,19/07/2018,01:32:07,55.01965,-6.82065
Nyctalus leisleri,1,d9,19/07/2018,01:32:12,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/07/2018,02:18:57,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,23:24:42,55.01965,-6.82065
Nyctalus leisleri,1,d9,18/07/2018,23:24:51,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,18/07/2018,23:37:33,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,18/07/2018,23:37:37,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,18/07/2018,23:59:47,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,22/07/2018,22:40:23,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,22:22:11,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,22:33:13,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,22:34:33,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,22:49:04,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,22:49:27,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,22:49:30,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,22:52:19,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:00:07,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:00:17,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:00:35,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:01:01,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:01:14,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:02:05,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,23:02:49,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,23:03:19,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:10:38,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:11:24,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,23:12:53,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,23/07/2018,23:12:56,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,23:12:56,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,23:13:12,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:13:38,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:13:51,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:14:03,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:15:08,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:15:44,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:16:01,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:16:51,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:17:25,55.01965,-6.82065
Nyctalus leisleri,1,d9,23/07/2018,23:17:25,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:17:54,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:18:40,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,23/07/2018,23:44:28,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,23/07/2018,23:49:21,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,25/07/2018,01:01:37,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,25/07/2018,01:10:10,55.01965,-6.82065
Nyctalus leisleri,1,d9,24/07/2018,22:31:33,55.01965,-6.82065
Nyctalus leisleri,1,d9,24/07/2018,22:40:25,55.01965,-6.82065
Nyctalus leisleri,1,d9,24/07/2018,22:52:21,55.01965,-6.82065
Nyctalus leisleri,1,d9,24/07/2018,22:55:57,55.01965,-6.82065
Nyctalus leisleri,1,d9,24/07/2018,23:10:36,55.01965,-6.82065
Nyctalus leisleri,1,d9,24/07/2018,23:13:02,55.01965,-6.82065
Nyctalus leisleri,1,d9,24/07/2018,23:16:18,55.01965,-6.82065
Nyctalus leisleri,1,d9,26/07/2018,23:02:18,55.01965,-6.82065
Nyctalus leisleri,1,d9,26/07/2018,23:02:31,55.01965,-6.82065
Nyctalus leisleri,1,d9,26/07/2018,23:02:38,55.01965,-6.82065
Nyctalus leisleri,1,d9,30/07/2018,00:13:12,55.01965,-6.82065
Nyctalus leisleri,1,d9,29/07/2018,22:47:15,55.01965,-6.82065
Nyctalus leisleri,1,d9,29/07/2018,23:08:55,55.01965,-6.82065
Nyctalus leisleri,1,d9,29/07/2018,23:10:06,55.01965,-6.82065
Nyctalus leisleri,1,d9,29/07/2018,23:16:30,55.01965,-6.82065
Nyctalus leisleri,1,d9,30/07/2018,22:45:38,55.01965,-6.82065
Nyctalus leisleri,1,d9,30/07/2018,23:30:32,55.01965,-6.82065
Nyctalus leisleri,1,d9,02/08/2018,02:28:17,55.01965,-6.82065
Nyctalus leisleri,1,d9,02/08/2018,02:28:30,55.01965,-6.82065
Nyctalus leisleri,1,d9,02/08/2018,22:21:33,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,02/08/2018,22:41:29,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,02/08/2018,23:46:20,55.01965,-6.82065
Nyctalus leisleri,1,d9,04/08/2018,01:10:49,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,03/08/2018,22:33:34,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,03/08/2018,22:43:05,55.01965,-6.82065
Nyctalus leisleri,1,d9,05/08/2018,00:07:28,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,04/08/2018,23:26:22,55.01965,-6.82065
Nyctalus leisleri,1,d9,05/08/2018,21:57:55,55.01965,-6.82065
Nyctalus leisleri,1,d9,07/08/2018,00:00:10,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,07/08/2018,00:03:34,55.01965,-6.82065
Nyctalus leisleri,1,d9,07/08/2018,00:06:54,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,07/08/2018,00:28:05,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,07/08/2018,00:32:23,55.01965,-6.82065
Nyctalus leisleri,1,d9,07/08/2018,00:36:07,55.01965,-6.82065
Nyctalus leisleri,1,d9,07/08/2018,00:36:11,55.01965,-6.82065
Nyctalus leisleri,1,d9,07/08/2018,00:36:16,55.01965,-6.82065
Nyctalus leisleri,1,d9,07/08/2018,00:37:40,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,07/08/2018,00:42:33,55.01965,-6.82065
Nyctalus leisleri,1,d9,07/08/2018,00:42:33,55.01965,-6.82065
Nyctalus leisleri,1,d9,07/08/2018,00:51:29,55.01965,-6.82065
Myotis spp.,1,d9,07/08/2018,01:55:52,55.01965,-6.82065
Myotis spp.,1,d9,07/08/2018,01:55:55,55.01965,-6.82065
Myotis spp.,1,d9,07/08/2018,01:56:01,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:06:22,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:14:32,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,06/08/2018,22:20:01,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:27:26,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:27:28,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:32:41,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:39:48,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:44:37,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:45:28,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:46:29,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:47:23,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:47:53,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:48:49,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:49:48,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:50:05,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:50:21,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:52:00,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:52:17,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:54:32,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,22:54:35,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,23:14:02,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,23:14:05,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,06/08/2018,23:17:16,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,06/08/2018,23:17:21,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,23:20:54,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,06/08/2018,23:23:08,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,23:23:08,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:25:00,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:25:06,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:25:12,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,06/08/2018,23:25:12,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:25:18,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,06/08/2018,23:25:18,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:25:25,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,06/08/2018,23:25:25,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:25:39,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:27:59,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,06/08/2018,23:27:59,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:30:35,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:35:33,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:35:39,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:35:43,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,06/08/2018,23:35:47,55.01965,-6.82065
Nyctalus leisleri,1,d9,06/08/2018,23:45:06,55.01965,-6.82065
Nyctalus leisleri,1,d9,07/08/2018,23:07:45,55.01965,-6.82065
Nyctalus leisleri,1,d9,07/08/2018,23:31:21,55.01965,-6.82065
Nyctalus leisleri,1,d9,09/08/2018,21:35:03,55.01965,-6.82065
Myotis spp.,1,d9,11/08/2018,03:08:58,55.01965,-6.82065
Nyctalus leisleri,1,d9,10/08/2018,21:49:23,55.01965,-6.82065
Nyctalus leisleri,1,d9,10/08/2018,21:54:24,55.01965,-6.82065
Nyctalus leisleri,1,d9,10/08/2018,22:24:34,55.01965,-6.82065
Nyctalus leisleri,1,d9,10/08/2018,22:26:01,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,10/08/2018,22:36:08,55.01965,-6.82065
Pipistrellus nathusii,1,d9,10/08/2018,23:46:58,55.01965,-6.82065
Pipistrellus nathusii,1,d9,10/08/2018,23:47:06,55.01965,-6.82065
Nyctalus leisleri,1,d9,12/08/2018,22:08:14,55.01965,-6.82065
Nyctalus leisleri,1,d9,12/08/2018,22:14:11,55.01965,-6.82065
Nyctalus leisleri,1,d9,12/08/2018,22:15:07,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,20/08/2018,00:37:40,55.01965,-6.82065
Nyctalus leisleri,1,d9,19/08/2018,21:26:53,55.01965,-6.82065
Nyctalus leisleri,1,d9,19/08/2018,21:27:05,55.01965,-6.82065
Nyctalus leisleri,1,d9,19/08/2018,21:27:09,55.01965,-6.82065
Nyctalus leisleri,1,d9,19/08/2018,21:42:41,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,21:53:54,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,21:56:04,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,21:56:15,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,21:56:23,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:05:25,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:05:38,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:05:44,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:05:50,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:05:55,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:06:01,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:06:12,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:06:19,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:06:45,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:06:55,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:07:02,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:07:13,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:07:24,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:07:45,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:07:51,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:08:03,55.01965,-6.82065
Pipistrellus nathusii,1,d9,19/08/2018,22:08:03,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,19/08/2018,22:08:12,55.01965,-6.82065
Pipistrellus nathusii,1,d9,19/08/2018,22:08:12,55.01965,-6.82065
Nyctalus leisleri,1,d9,19/08/2018,22:16:51,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,19/08/2018,22:21:16,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:32:57,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,19/08/2018,22:58:46,55.01965,-6.82065
Myotis spp.,1,d9,21/08/2018,01:18:49,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,21/08/2018,02:38:59,55.01965,-6.82065
Nyctalus leisleri,1,d9,21/08/2018,03:45:47,55.01965,-6.82065
Pipistrellus nathusii,1,d9,22/08/2018,21:44:35,55.01965,-6.82065
Nyctalus leisleri,1,d9,25/08/2018,21:25:59,55.01965,-6.82065
Nyctalus leisleri,1,d9,25/08/2018,21:26:19,55.01965,-6.82065
Nyctalus leisleri,1,d9,25/08/2018,21:56:00,55.01965,-6.82065
Nyctalus leisleri,2,d9,25/08/2018,22:16:03,55.01965,-6.82065
Nyctalus leisleri,1,d9,25/08/2018,22:16:21,55.01965,-6.82065
Nyctalus leisleri,1,d9,25/08/2018,22:16:33,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,25/08/2018,22:20:52,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,25/08/2018,22:33:51,55.01965,-6.82065
Myotis spp.,1,d9,28/08/2018,00:37:50,55.01965,-6.82065
Nyctalus leisleri,1,d9,28/08/2018,05:40:50,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,30/08/2018,00:44:01,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,29/08/2018,22:24:50,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,29/08/2018,22:40:23,55.01965,-6.82065
Nyctalus leisleri,1,d9,31/08/2018,00:05:32,55.01965,-6.82065
Nyctalus leisleri,1,d9,31/08/2018,00:11:40,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,30/08/2018,22:32:01,55.01965,-6.82065
Myotis spp.,1,d9,30/08/2018,22:32:01,55.01965,-6.82065
Nyctalus leisleri,1,d9,30/08/2018,23:43:26,55.01965,-6.82065
Nyctalus leisleri,1,d9,02/09/2018,00:20:06,55.01965,-6.82065
Nyctalus leisleri,1,d9,01/09/2018,21:06:23,55.01965,-6.82065
Nyctalus leisleri,1,d9,01/09/2018,21:12:59,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,01/09/2018,21:33:15,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,01/09/2018,22:26:23,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,01/09/2018,22:26:26,55.01965,-6.82065
Pipistrellus nathusii,1,d9,01/09/2018,23:39:11,55.01965,-6.82065
Nyctalus leisleri,1,d9,02/09/2018,20:59:47,55.01965,-6.82065
Nyctalus leisleri,1,d9,03/09/2018,21:07:38,55.01965,-6.82065
Nyctalus leisleri,1,d9,03/09/2018,21:07:41,55.01965,-6.82065
Pipistrellus nathusii,1,d9,05/09/2018,00:03:10,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,04/09/2018,21:25:31,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,04/09/2018,22:19:29,55.01965,-6.82065
Pipistrellus pipistrellus,1,d9,04/09/2018,22:58:19,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,08/09/2018,02:00:39,55.01965,-6.82065
Pipistrellus pygmaeus,1,d9,07/09/2018,21:46:23,55.01965,-6.82065
Nyctalus leisleri,1,d10,10/07/2018,00:06:00,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/07/2018,00:15:02,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/07/2018,00:43:07,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/07/2018,00:43:12,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/07/2018,02:51:04,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/07/2018,03:10:31,55.01728333,-6.81975
Nyctalus leisleri,1,d10,10/07/2018,03:26:12,55.01728333,-6.81975
Nyctalus leisleri,1,d10,09/07/2018,23:33:50,55.01728333,-6.81975
Nyctalus leisleri,1,d10,11/07/2018,02:03:24,55.01728333,-6.81975
Nyctalus leisleri,1,d10,11/07/2018,02:03:31,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,11/07/2018,03:01:13,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/07/2018,02:02:11,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/07/2018,00:04:02,55.01728333,-6.81975
Pipistrellus pygmaeus,1,d10,13/07/2018,00:07:43,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/07/2018,00:52:27,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,13/07/2018,00:56:29,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,13/07/2018,01:13:30,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/07/2018,01:41:21,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/07/2018,03:05:10,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/07/2018,03:05:17,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/07/2018,03:11:11,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/07/2018,03:40:48,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/07/2018,03:41:33,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/07/2018,23:16:01,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/07/2018,23:23:46,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/07/2018,23:26:05,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/07/2018,23:31:37,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/07/2018,23:33:23,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/07/2018,23:44:42,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/07/2018,23:48:01,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/07/2018,23:48:58,55.01728333,-6.81975
Nyctalus leisleri,1,d10,12/07/2018,23:57:19,55.01728333,-6.81975
Nyctalus leisleri,1,d10,14/07/2018,00:33:21,55.01728333,-6.81975
Nyctalus leisleri,1,d10,14/07/2018,02:32:47,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,14/07/2018,03:36:24,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/07/2018,23:14:11,55.01728333,-6.81975
Nyctalus leisleri,1,d10,13/07/2018,23:16:38,55.01728333,-6.81975
Pipistrellus pipistrellus,1,d10,13/07/2018,23:29:33,55.01728333,-6.81975
